date,volume,open,high,low,close,adjclose
2019-05-17,32879100,186.92999267578100,190.89999389648400,186.75999450683600,189,186.77099609375
2019-05-16,33031400,189.91000366210900,192.47000122070300,188.83999633789100,190.0800018310550,187.8382568359380
2019-05-15,26544700,186.27000427246100,191.75,186.02000427246100,190.9199981689450,188.6683349609380
2019-05-14,36529700,186.41000366210900,189.6999969482420,185.41000366210900,188.66000366210900,186.43499755859400
2019-05-13,57430600,187.7100067138670,189.47999572753900,182.85000610351600,185.72000122070300,183.52967834472700
2019-05-10,41208700,197.4199981689450,198.85000610351600,192.77000427246100,197.17999267578100,194.85450744628900
2019-05-09,34908600,200.39999389648400,201.67999267578100,196.66000366210900,200.72000122070300,197.59182739257800
2019-05-08,26339500,201.89999389648400,205.33999633789100,201.75,202.89999389648400,199.73785400390600
2019-05-07,38763700,205.8800048828130,207.4199981689450,200.8300018310550,202.86000061035200,199.69850158691400
2019-05-06,32443100,204.2899932861330,208.83999633789100,203.5,208.47999572753900,205.2309112548830
2019-05-03,20892400,210.88999938964800,211.83999633789100,210.22999572753900,211.75,208.449951171875
2019-05-02,31996300,209.83999633789100,212.64999389648400,208.1300048828130,209.14999389648400,205.8904571533200
2019-05-01,64827300,209.8800048828130,215.30999755859400,209.22999572753900,210.52000427246100,207.23912048339800
2019-04-30,46534900,203.05999755859400,203.39999389648400,199.11000061035200,200.6699981689450,197.54261779785200
2019-04-29,22204700,204.39999389648400,205.97000122070300,203.86000061035200,204.61000061035200,201.4212188720700
2019-04-26,18649100,204.89999389648400,205,202.1199951171880,204.3000030517580,201.1160430908200
2019-04-25,18543200,206.8300018310550,207.75999450683600,205.1199951171880,205.27999877929700,202.08078002929700
2019-04-24,17540600,207.36000061035200,208.47999572753900,207.0500030517580,207.16000366210900,203.9314727783200
2019-04-23,23323000,204.42999267578100,207.75,203.89999389648400,207.47999572753900,204.24647521972700
2019-04-22,19439500,202.8300018310550,204.94000244140600,202.33999633789100,204.52999877929700,201.34246826171900
2019-04-18,24195800,203.1199951171880,204.14999389648400,202.52000427246100,203.86000061035200,200.6829071044920
2019-04-17,28906800,199.5399932861330,203.3800048828130,198.61000061035200,203.1300048828130,199.9642791748050
2019-04-16,25696400,199.4600067138670,201.3699951171880,198.55999755859400,199.25,196.14474487304700
2019-04-15,17536600,198.5800018310550,199.85000610351600,198.00999450683600,199.22999572753900,196.1250457763670
2019-04-12,27760700,199.1999969482420,200.13999938964800,196.2100067138670,198.8699951171880,195.77066040039100
2019-04-11,20900800,200.85000610351600,201,198.44000244140600,198.9499969482420,195.8494110107420
2019-04-10,21695300,198.67999267578100,200.74000549316400,198.17999267578100,200.6199951171880,197.49337768554700
2019-04-09,35768200,200.32000732421900,202.85000610351600,199.22999572753900,199.5,196.39083862304700
2019-04-08,25881700,196.4199981689450,200.22999572753900,196.33999633789100,200.10000610351600,196.9814910888670
2019-04-05,18526600,196.4499969482420,197.10000610351600,195.92999267578100,197,193.92979431152300
2019-04-04,19114300,194.7899932861330,196.3699951171880,193.13999938964800,195.69000244140600,192.6402130126950
2019-04-03,23271800,193.25,196.5,193.14999389648400,195.35000610351600,192.3055419921880
2019-04-02,22765700,191.08999633789100,194.4600067138670,191.0500030517580,194.02000427246100,190.9962615966800
2019-04-01,27862000,191.63999938964800,191.67999267578100,188.3800048828130,191.24000549316400,188.2595977783200
2019-03-29,23564000,189.8300018310550,190.0800018310550,188.5399932861330,189.9499969482420,186.98968505859400
2019-03-28,20780400,188.9499969482420,189.55999755859400,187.52999877929700,188.72000122070300,185.77883911132800
2019-03-27,29848400,188.75,189.75999450683600,186.5500030517580,188.47000122070300,185.53274536132800
2019-03-26,49800500,191.66000366210900,192.8800048828130,184.5800018310550,186.7899932861330,183.87892150878900
2019-03-25,43845300,191.50999450683600,191.97999572753900,186.60000610351600,188.74000549316400,185.79852294921900
2019-03-22,42407700,195.33999633789100,197.69000244140600,190.77999877929700,191.0500030517580,188.07254028320300
2019-03-21,51034200,190.02000427246100,196.3300018310550,189.80999755859400,195.08999633789100,192.049560546875
2019-03-20,31035200,186.22999572753900,189.49000549316400,184.72999572753900,188.16000366210900,185.2275848388670
2019-03-19,31646400,188.35000610351600,188.99000549316400,185.9199981689450,186.52999877929700,183.62298583984400
2019-03-18,26219800,185.8000030517580,188.38999938964800,185.7899932861330,188.02000427246100,185.0897674560550
2019-03-15,39042900,184.85000610351600,187.3300018310550,183.74000549316400,186.1199951171880,183.2193603515630
2019-03-14,23579500,183.89999389648400,184.10000610351600,182.55999755859400,183.72999572753900,180.86660766601600
2019-03-13,31032500,182.25,183.3000030517580,180.9199981689450,181.7100067138670,178.8780975341800
2019-03-12,32467600,180,182.6699981689450,179.3699951171880,180.91000366210900,178.090576171875
2019-03-11,32011000,175.49000549316400,179.1199951171880,175.35000610351600,178.89999389648400,176.11187744140600
2019-03-08,23999400,170.32000732421900,173.07000732421900,169.5,172.91000366210900,170.2152557373050
2019-03-07,24796400,173.8699951171880,174.44000244140600,172.02000427246100,172.5,169.8116455078130
2019-03-06,20810400,174.6699981689450,175.49000549316400,173.94000244140600,174.52000427246100,171.8001708984380
2019-03-05,19737400,175.94000244140600,176,174.5399932861330,175.52999877929700,172.79440307617200
2019-03-04,27436200,175.69000244140600,177.75,173.97000122070300,175.85000610351600,173.10943603515600
2019-03-01,25886200,174.27999877929700,175.14999389648400,172.88999938964800,174.97000122070300,172.2431182861330
2019-02-28,28215400,174.32000732421900,174.91000366210900,172.9199981689450,173.14999389648400,170.45150756835900
2019-02-27,27835400,173.2100067138670,175,172.72999572753900,174.8699951171880,172.1446990966800
2019-02-26,17070200,173.7100067138670,175.3000030517580,173.1699981689450,174.3300018310550,171.6131134033200
2019-02-25,21873400,174.16000366210900,175.8699951171880,173.9499969482420,174.22999572753900,171.51466369628900
2019-02-22,18913200,171.5800018310550,173,171.3800048828130,172.97000122070300,170.27430725097700
2019-02-21,17249700,171.8000030517580,172.3699951171880,170.3000030517580,171.05999755859400,168.3940887451170
2019-02-20,26114400,171.19000244140600,173.32000732421900,170.99000549316400,172.02999877929700,169.34896850585900
2019-02-19,18972800,169.7100067138670,171.44000244140600,169.49000549316400,170.92999267578100,168.26609802246100
2019-02-15,24626800,171.25,171.6999969482420,169.75,170.4199981689450,167.76406860351600
2019-02-14,21835700,169.7100067138670,171.25999450683600,169.3800048828130,170.8000030517580,168.13815307617200
2019-02-13,22490200,171.38999938964800,172.47999572753900,169.9199981689450,170.17999267578100,167.5277862548830
2019-02-12,22283500,170.10000610351600,171,169.6999969482420,170.88999938964800,168.2267303466800
2019-02-11,20993400,171.0500030517580,171.2100067138670,169.25,169.42999267578100,166.7894744873050
2019-02-08,23820000,168.99000549316400,170.66000366210900,168.4199981689450,170.41000366210900,167.7542266845700
2019-02-07,31741700,172.39999389648400,173.94000244140600,170.33999633789100,170.94000244140600,167.5573272705080
2019-02-06,28239600,174.64999389648400,175.57000732421900,172.85000610351600,174.24000549316400,170.7920379638670
2019-02-05,36101600,172.86000061035200,175.0800018310550,172.35000610351600,174.17999267578100,170.73321533203100
2019-02-04,31495500,167.41000366210900,171.66000366210900,167.27999877929700,171.25,167.86119079589800
2019-02-01,32668100,166.9600067138670,168.97999572753900,165.92999267578100,166.52000427246100,163.22479248046900
2019-01-31,40739600,166.11000061035200,169,164.55999755859400,166.44000244140600,163.1463623046880
2019-01-30,61109800,163.25,166.14999389648400,160.22999572753900,165.25,161.9799346923830
2019-01-29,41587200,156.25,158.1300048828130,154.11000061035200,154.67999267578100,151.61907958984400
2019-01-28,26192100,155.7899932861330,156.3300018310550,153.66000366210900,156.3000030517580,153.20704650878900
2019-01-25,33535500,155.47999572753900,158.1300048828130,154.32000732421900,157.75999450683600,154.63815307617200
2019-01-24,25441500,154.11000061035200,154.47999572753900,151.74000549316400,152.6999969482420,149.67825317382800
2019-01-23,23130600,154.14999389648400,155.13999938964800,151.6999969482420,153.9199981689450,150.87413024902300
2019-01-22,30394000,156.41000366210900,156.72999572753900,152.6199951171880,153.3000030517580,150.2664031982420
2019-01-18,33751000,157.5,157.8800048828130,155.97999572753900,156.82000732421900,153.7167510986330
2019-01-17,29821200,154.1999969482420,157.66000366210900,153.25999450683600,155.86000061035200,152.77574157714800
2019-01-16,30569700,153.0800018310550,155.8800048828130,153,154.94000244140600,151.87396240234400
2019-01-15,28710900,150.27000427246100,153.38999938964800,150.0500030517580,153.07000732421900,150.0409698486330
2019-01-14,32439200,150.85000610351600,151.27000427246100,149.22000122070300,150,147.03170776367200
2019-01-11,27023200,152.8800048828130,153.6999969482420,151.50999450683600,152.2899932861330,149.27638244628900
2019-01-10,35780700,152.5,153.97000122070300,150.86000061035200,153.8000030517580,150.75653076171900
2019-01-09,45099100,151.2899932861330,154.52999877929700,149.6300048828130,153.30999755859400,150.2761993408200
2019-01-08,41025300,149.55999755859400,151.82000732421900,148.52000427246100,150.75,147.76686096191400
2019-01-07,54777800,148.6999969482420,148.8300018310550,145.89999389648400,147.92999267578100,145.002685546875
2019-01-04,58607100,144.52999877929700,148.5500030517580,143.8000030517580,148.25999450683600,145.3261260986330
2019-01-03,91312200,143.97999572753900,145.72000122070300,142,142.19000244140600,139.37625122070300
2019-01-02,37039700,154.88999938964800,158.85000610351600,154.22999572753900,157.9199981689450,154.79498291015600
2018-12-31,35003500,158.52999877929700,159.36000061035200,156.47999572753900,157.74000549316400,154.61854553222700
2018-12-28,42291400,157.5,158.52000427246100,154.5500030517580,156.22999572753900,153.138427734375
2018-12-27,53117100,155.83999633789100,156.77000427246100,150.07000732421900,156.14999389648400,153.05999755859400
2018-12-26,58582500,148.3000030517580,157.22999572753900,146.72000122070300,157.1699981689450,154.059814453125
2018-12-24,37169200,148.14999389648400,151.5500030517580,146.58999633789100,146.8300018310550,143.92445373535200
2018-12-21,95744600,156.86000061035200,158.16000366210900,149.6300048828130,150.72999572753900,147.74725341796900
2018-12-20,64773000,160.39999389648400,162.11000061035200,155.3000030517580,156.8300018310550,153.72653198242200
2018-12-19,49047300,166,167.4499969482420,159.08999633789100,160.88999938964800,157.70619201660200
2018-12-18,33841500,165.3800048828130,167.52999877929700,164.38999938964800,166.07000732421900,162.78372192382800
2018-12-17,44287900,165.4499969482420,168.35000610351600,162.72999572753900,163.94000244140600,160.69586181640600
2018-12-14,40703700,169,169.0800018310550,165.27999877929700,165.47999572753900,162.2053680419920
2018-12-13,31898600,170.49000549316400,172.57000732421900,169.5500030517580,170.9499969482420,167.56712341308600
2018-12-12,35627700,170.39999389648400,171.9199981689450,169.02000427246100,169.10000610351600,165.7537384033200
2018-12-11,47281700,171.66000366210900,171.7899932861330,167,168.6300048828130,165.2930450439450
2018-12-10,62026000,165,170.08999633789100,163.3300018310550,169.60000610351600,166.2438507080080
2018-12-07,42281600,173.49000549316400,174.49000549316400,168.3000030517580,168.49000549316400,165.15582275390600
2018-12-06,43098400,171.75999450683600,174.77999877929700,170.4199981689450,174.72000122070300,171.2625274658200
2018-12-04,41344300,180.9499969482420,182.38999938964800,176.27000427246100,176.69000244140600,173.19354248046900
2018-12-03,40802500,184.4600067138670,184.94000244140600,181.2100067138670,184.82000732421900,181.16265869140600
2018-11-30,39531500,180.2899932861330,180.3300018310550,177.02999877929700,178.5800018310550,175.04615783691400
2018-11-29,41770000,182.66000366210900,182.8000030517580,177.6999969482420,179.5500030517580,175.99693298339800
2018-11-28,46062500,176.72999572753900,181.2899932861330,174.92999267578100,180.94000244140600,177.3594512939450
2018-11-27,41387400,171.50999450683600,174.77000427246100,170.8800048828130,174.24000549316400,170.7920379638670
2018-11-26,44998500,174.24000549316400,174.9499969482420,170.25999450683600,174.6199951171880,171.1645050048830
2018-11-23,23624000,174.94000244140600,176.60000610351600,172.10000610351600,172.2899932861330,168.88059997558600
2018-11-21,31124200,179.72999572753900,180.27000427246100,176.5500030517580,176.77999877929700,173.28175354003900
2018-11-20,67825200,178.3699951171880,181.47000122070300,175.50999450683600,176.97999572753900,173.47781372070300
2018-11-19,41925300,190,190.6999969482420,184.99000549316400,185.86000061035200,182.1820831298830
2018-11-16,36928300,190.5,194.97000122070300,189.4600067138670,193.52999877929700,189.70030212402300
2018-11-15,46478800,188.38999938964800,191.97000122070300,186.89999389648400,191.41000366210900,187.62225341796900
2018-11-14,60801000,193.89999389648400,194.47999572753900,185.92999267578100,186.8000030517580,183.10348510742200
2018-11-13,46882900,191.6300048828130,197.17999267578100,191.4499969482420,192.22999572753900,188.426025390625
2018-11-12,51135500,199,199.85000610351600,193.7899932861330,194.1699981689450,190.32762145996100
2018-11-09,34365800,205.5500030517580,206.00999450683600,202.25,204.47000122070300,200.42379760742200
2018-11-08,25362600,209.97999572753900,210.1199951171880,206.75,208.49000549316400,204.3642578125
